accession,cluster,size
KY063930,0,9
KX977708,1,380
CY094247,2,1342
CY104030,3,1378
MF173282,4,172
MK287797,5,6
KC767261,6,1273
HM172167,7,1354
GQ176134,8,11
MH346761,9,4
MK071366,10,9
KT370001,11,643
KJ522763,12,363
CY241048,13,139
CY146654,14,3
CY030127,15,139
KF435059,16,10
CY184482,17,264
JX454700,18,705
KJ509014,19,225
CY203863,20,432
CY181079,21,1851
CY064083,22,727
CY076167,23,13
CY116853,24,19
KR700289,25,842
MF682663,26,243
CY188067,27,11778
MN572225,28,18337
CY126738,29,41
CY076295,30,971
CY079053,31,319
FJ357122,32,1005
CY011058,33,1534
KF259728,34,1591
CY130104,35,15
KC222574,36,17
MK393244,37,2
AB434346,38,2
AB914502,39,3
AB573667,40,3
KY364154,41,3
JN375205,42,6
CY022367,43,299
KC755690,44,779
JF833357,45,2858
KR701275,46,78
KU322865,47,2
MH346926,48,2
MN054421,49,6
LC430962,50,5
MH346557,51,69
AB600861,52,3
CY246518,53,2
CY245779,54,3
CY147408,55,8
MG962490,56,2
CY133292,57,842
HM144570,58,123
MH499134,59,6
MK424190,60,13
