left_child,right_child,distance,size
39.0,58.0,0.3596230029243508,2.0
11.0,57.0,0.36506724991314227,2.0
38.0,60.0,0.39667096485784065,2.0
14.0,20.0,0.3985970701425393,2.0
2.0,21.0,0.399067082941666,2.0
34.0,35.0,0.4137827181445638,2.0
7.0,54.0,0.41445580408212496,2.0
55.0,62.0,0.45874479801787843,3.0
65.0,68.0,0.46083586367717594,5.0
16.0,32.0,0.47708423428782654,2.0
24.0,69.0,0.49924957590265256,6.0
12.0,33.0,0.5168401286678271,2.0
43.0,56.0,0.5252466119414249,2.0
41.0,63.0,0.5286812941267848,3.0
5.0,45.0,0.5338499521638681,2.0
15.0,67.0,0.552656248091369,3.0
59.0,61.0,0.5559216899670101,3.0
6.0,76.0,0.5649046721867728,4.0
22.0,23.0,0.5677073368795812,2.0
36.0,40.0,0.5694103876210564,2.0
18.0,78.0,0.5781876760353449,5.0
71.0,81.0,0.5818256276564531,11.0
30.0,80.0,0.5912925738963895,3.0
25.0,82.0,0.6039733308860397,12.0
3.0,64.0,0.6120244085833147,3.0
26.0,79.0,0.6267308109911758,3.0
0.0,73.0,0.6332731946693747,3.0
29.0,50.0,0.6633677339270461,2.0
53.0,84.0,0.6637052123553114,13.0
8.0,75.0,0.6690916682080232,3.0
31.0,85.0,0.676665244185519,4.0
49.0,88.0,0.6781667984722107,3.0
27.0,83.0,0.6793297953086902,4.0
17.0,70.0,0.68812353252426,3.0
10.0,74.0,0.7027833658103286,4.0
44.0,89.0,0.705053138741973,14.0
87.0,94.0,0.7134627801986692,6.0
47.0,95.0,0.7449728757290657,5.0
86.0,96.0,0.7470315679442294,17.0
19.0,66.0,0.751483418505993,3.0
98.0,100.0,0.7532130952594841,8.0
4.0,97.0,0.7604719782190514,7.0
72.0,99.0,0.7621317147238602,19.0
46.0,101.0,0.766981005864633,9.0
77.0,93.0,0.7684604369588875,7.0
90.0,104.0,0.7767946771663911,12.0
92.0,103.0,0.7844030680501188,22.0
91.0,105.0,0.7861975903158595,11.0
28.0,37.0,0.8227345855553703,2.0
102.0,107.0,0.8609379978212158,29.0
52.0,109.0,0.9193661621455519,3.0
13.0,106.0,0.9579593390614831,13.0
51.0,111.0,0.9646146443991563,4.0
1.0,9.0,1.024562570404734,2.0
42.0,114.0,1.2104866096072753,3.0
112.0,115.0,1.2552870701809837,16.0
113.0,116.0,1.3426568438562454,20.0
108.0,117.0,1.5822414338766173,31.0
110.0,118.0,1.8371389711227724,60.0
48.0,119.0,3.0085785092681063,61.0
